-0.6661762900832983,1.1244974983640805
-0.5751343567124017,0.32392592811427434
-0.7098297701017958,0.4498260966623275
-0.4242226700631514,0.6975100993944715
-0.8565911309344939,0.32799881143872506
2.312953751087825,0.32604544834003946
-0.6033976875404674,0.8137683175498772
0.9490612533594298,0.11453743457176979
0.9317759643794195,-0.028689839718030796
0.37001473961807724,-0.13201204625595236
0.6339652729998096,0.9264293014328127
0.7570579670216755,0.4947392543521745
-0.8490827451029387,0.755533740018349
0.8043041053603923,0.5390354326292426
0.7604115778191893,-0.8242733354258378
0.13347659463490963,-0.029648872336750412
-0.5028948119428572,0.5457208382786642
-0.017916825354064497,0.10670775130298268
0.9882173688481859,0.10798557354533561
0.26063750895169574,1.2807652819014774
0.8663822837174446,0.4968257154311371
2.0613699730049664,0.046164992701296134
1.4364884630918853,-0.07371649573478997
1.8643007576107682,-0.047494238954172124
1.9812547785431986,-0.0382224712803394
-0.036851853716965234,0.32313766969546087
0.31445290317943314,1.0809222713500923
1.3271970164459554,0.16757736912010068
0.8320408716611206,-0.2526459067237665
-0.25657691992283266,0.2049939015653519
0.7536135408622304,0.7462765988128657
0.5554893200414621,-0.34479432446489183
0.520050010168962,0.8445369062604717
0.996138108395094,-0.20560199090991216
0.994130130779124,-0.638356339701391
0.12907540031398232,-0.081279549934492
0.614036103540554,1.1594316413408832
0.8743215927146691,0.4496693776465245
1.7938598171273057,-0.42203399145324
1.7922827300286497,-0.1381306864661926
-1.056411546070266,0.10942401005548436
0.9420787670571796,0.017191686739954942
-0.5985598713153438,0.5654627360934683
-0.3342127491912271,0.8905189163196163
-0.3863547717430476,0.9265787266573214
1.4426856598122724,-0.09902104570843245
-1.1468440133075914,0.6829381096201984
0.9074749004020245,-0.7434969984305042
1.6166722181987372,-0.0657813810014227
0.09921149780449409,-0.3550708283042702
0.1904834237201027,0.8270287983351318
0.6746014343401521,0.8647814820988191
-0.886720210637621,0.26789269536479643
0.4326275353239577,-0.3130216904153954
-0.20534044639609453,0.4318972838559964
-0.9658290529671362,-0.07118365691958059
-0.9955336525773393,0.241302857521575
7.225209298264423e-05,1.0466935612835067
1.5446207759481623,-0.18575330642722004
