0.3891092376059542,-0.27121137812110746
0.3985871398117211,0.2589507157134728
-0.8091478628991569,1.2694767897060562
-0.49838515584172705,1.2925117754854745
-0.022119090474687186,0.6101837998865629
0.7436828823988191,0.40223716922092423
-0.3850775116908095,1.3222154305170917
-0.9879455649630179,0.19661350204429479
-0.5315740666178468,0.9020823233565187
-0.5393999283433895,1.1745425383304708
-1.9145311678111196,0.38873633299380683
0.7139995994438144,-0.06801432913750427
-1.1096294305750811,0.4722189564959712
-0.51206080813838,0.9798511938828494
-0.9215316947886403,1.2675741369038767
-2.0976176183419137,1.2710135867250913
0.71487646540689,0.4002215655509317
-0.600983715232663,0.16976125691793587
-0.7430467997269659,0.16449133550400943
-0.7625809450170853,0.3050288440356194
-1.9467337081775744,1.2629407974422613
-0.6141130577554885,-0.0764828690387413
-0.6695159770653927,-0.018655738714913994
-1.9322203464649093,0.3864005405408907
-0.7805840515335258,0.9210708567401902
0.15040381882230403,-0.1917205547189335
-1.6231111621385466,1.165266631274979
-1.5543662317908704,1.1095364594401689
0.09061389243702278,0.8700224575631201
-1.896353523686423,1.272744114906389
-0.15358639985018407,-0.38840180489637016
-0.5433515566104342,1.5423225709444361
0.9437100122065412,0.5373109623477328
-0.047128978106571795,-0.1270258612182436
0.4752399485132779,0.5944458647186448
-0.8232566785387112,0.19634121874842558
0.9929488727385669,-0.031174690054100784
-0.3545665634163423,0.01815506029737729
0.2687272187881655,-0.35320527738483515
0.09271410452986117,0.3185679082206884
-1.5426942230906846,0.8184914183390382
0.5596025732034109,-0.4515754408692361
0.7997502901050231,0.41005279960260455
-2.243901103493455,0.7806498301472282
-0.08827135608196535,1.002872049789768
0.7544737215151873,0.42469001817007684
-1.3413538541401016,1.0439886428621583
-1.162422008722365,0.8769786856285
-0.8496289866030626,0.49632255648134366
-0.8696071893994377,1.0278855257357797
-0.5540354405939086,0.059423228620220564
-1.850733174227973,0.670295699628569
-0.9964192902783283,1.095202101702939
-0.9210381040468193,0.014515672283976155
-2.2517777248094797,0.3009691472840911
-0.5880973190717811,-0.1937194742091053
0.919538545961951,-0.13018434060793482
0.9648385879886647,0.14395829094637203
-0.7778321555185435,0.7016680581305414
-0.22854881993415455,-0.1990273749604169
-0.6677545440046082,-0.3027963258954009
-1.6797280292660002,0.6145334676430811
-0.6461151655312891,1.378823392818669
-0.2516504474443262,-0.28775256861078696
-0.2088964706819585,1.4521945624477437
0.5129252901605721,0.14516553524525241
1.0565088345464329,0.7131844364184191
0.6102260292084598,0.8793125308117704
-0.28711888394103835,1.0723165620626962
-0.5829904860993096,1.5060014114308875
-0.8421646573008943,0.45241442696236134
-0.2850981316872925,1.089101011645935
-0.7375975887734105,0.26156097479543
-1.4147269993799672,1.0039443057738007
-0.038158412279824305,0.4711483972002314
-1.578090156219577,1.395053980174893
-2.149094525062865,0.20826495002687706
-1.5740499184305816,0.8044308349588032
-0.7852572660688397,1.035065592559782
-0.5879135447476677,0.03562303538332551
-0.9617658100918633,1.2641309253749922
-1.8470716306413748,0.9431683384068958
